251.0,1.8191169489073106e-07
248.5151515151515,-2263626048.82985
246.03030303030303,-23026262988.715847
243.54545454545453,-105612872652.20534
241.06060606060606,-329093374657.7051
238.57575757575756,-812975050122.9128
236.0909090909091,-1718565619964.253
233.6060606060606,-3247587530097.6753
231.12121212121212,-5638571037154.98
228.63636363636363,-9161503399963.57
226.15151515151516,-14111163785367.363
223.66666666666666,-20799528333359.914
221.1818181818182,-29547587137315.176
218.6969696969697,-40676874621709.24
216.21212121212122,-54500976883478.63
213.72727272727272,-71317243945438.0
211.24242424242425,-91398901492323.94
208.75757575757575,-114987725463433.16
206.27272727272728,-142287413801811.38
203.78787878787878,-173457762649931.47
201.3030303030303,-208609729277083.78
198.8181818181818,-247801440965719.53
196.33333333333334,-291035187914023.9
193.84848484848484,-338255418871501.5
191.36363636363637,-389347740654599.6
188.87878787878788,-444138906831840.9
186.39393939393938,-502397766663844.94
183.9090909090909,-563837132774453.2
181.42424242424244,-628116514956210.8
178.93939393939394,-694845657918113.9
176.45454545454544,-763588812607172.2
173.96969696969697,-833869663919280.2
171.4848484848485,-905176832100557.0
169.0,-976969860869010.1
166.5151515151515,-1048685602199530.0
164.03030303030303,-1119744905754141.0
161.54545454545456,-1189559520045501.5
159.06060606060606,-1257539112536225.0
156.57575757575756,-1323098316941066.5
154.0909090909091,-1385663717954721.0
151.60606060606062,-1444680686416269.8
149.12121212121212,-1499619981483602.5
146.63636363636363,-1549984040668728.5
144.15151515151516,-1595312883519211.0
141.66666666666669,-1635189560263290.5
139.1818181818182,-1669245082808058.0
136.6969696969697,-1697162782032592.2
134.21212121212122,-1718682042292689.8
131.72727272727272,-1733601371392049.5
129.24242424242425,-1741780771917852.8
126.75757575757575,-1743143387728028.0
124.27272727272727,-1737676407454452.2
121.78787878787878,-1725431215092199.2
119.30303030303031,-1706522786021239.5
116.81818181818181,-1681128335094883.2
114.33333333333334,-1649485231670272.5
111.84848484848484,-1611888204591619.5
109.36363636363637,-1568685868108103.0
106.87878787878788,-1520276607456639.8
104.3939393939394,-1467103870306648.0
101.9090909090909,-1409650917390588.2
99.42424242424244,-1348435092372094.8
96.93939393939394,-1284001677274010.8
94.45454545454547,-1216917405543236.8
91.96969696969697,-1147763710009094.2
89.48484848484847,-1077129787538540.1
87.0,-1005605566046087.0
84.5151515151515,-933774662620383.0
82.03030303030303,-862207423824186.5
79.54545454545453,-791454140651421.0
77.06060606060606,-722038531125489.9
74.57575757575756,-654451583038336.6
72.0909090909091,-589145847801359.5
69.6060606060606,-526530273748415.25
67.12121212121212,-466965663439347.1
64.63636363636363,-410760834500890.6
62.151515151515156,-358169557252020.7
59.66666666666666,-309388334733977.06
57.18181818181819,-264555081742884.8
54.69696969696969,-223748748986262.12
52.21212121212122,-186989926495312.8
49.72727272727272,-154242446863933.28
47.24242424242425,-125415993694346.89
44.75757575757575,-100369703749426.45
42.27272727272728,-78916732684576.2
39.78787878787878,-60829733798763.72
37.30303030303031,-45847176946384.46
34.81818181818181,-33680410530386.25
32.33333333333334,-24021343293910.047
29.848484848484844,-16550594383924.893
27.363636363636374,-10945929817358.2
24.878787878787875,-6890770979372.797
22.393939393939405,-4082526066114.84
19.909090909090907,-2240458391789.625
17.424242424242436,-1112766153699.012
14.939393939393938,-482506530243.0393
12.454545454545439,-171952817224.0837
9.969696969696969,-44926628450.21909
7.48484848484847,-6597938983.995537
5.0,-193874784.22619045
